
2025/04/28 (10:30:55) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:30:57) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:30:57) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:30:57) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:30:57) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:30:57) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:00) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:00) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:00) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:00) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:00) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:02) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:02) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:02) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:02) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:02) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:04) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:04) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:04) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:04) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:04) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:06) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:06) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:06) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:06) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:06) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:08) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:08) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:08) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:08) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:08) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:10) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:10) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:10) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:10) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:10) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:12) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:12) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:12) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:12) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:12) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:14) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:14) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:14) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:14) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:14) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:16) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:16) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:16) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:16) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:16) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:18) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:18) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:18) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:18) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:18) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:20) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:20) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:20) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:20) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:20) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:22) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:22) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:22) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:22) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:22) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:24) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:24) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:24) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:24) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:24) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:26) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:26) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:26) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:26) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:26) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:28) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:28) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:28) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:28) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:28) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:30) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:30) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:30) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:30) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:30) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:32) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:32) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:32) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:32) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:32) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:34) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:34) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:34) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:34) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:36) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:36) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:36) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:36) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:36) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:38) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:38) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:38) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:38) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:38) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:40) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:40) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:40) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:40) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:40) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:42) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:42) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:42) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:42) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:42) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:44) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:44) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:44) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:44) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:44) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:46) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:46) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:46) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:46) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:46) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:48) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:48) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:48) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:48) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:48) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:50) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:50) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:50) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:50) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:50) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:52) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:52) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:52) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:52) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:52) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:54) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:54) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:54) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:54) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:54) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:56) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:56) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:56) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:56) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:56) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:31:58) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:31:58) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:31:58) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:31:58) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:31:58) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:00) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:00) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:00) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:00) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:00) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:02) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:02) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:02) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:02) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:02) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:04) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:04) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:04) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:04) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:04) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:06) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:06) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:06) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:06) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:06) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:08) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:08) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:08) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:08) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:08) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:10) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:10) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:10) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:10) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:10) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:12) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:12) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:12) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:12) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:12) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:14) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:14) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:14) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:14) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:14) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:16) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:16) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:16) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:16) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:16) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:18) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:18) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:18) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:18) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:18) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:20) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:20) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:20) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:20) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:20) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:22) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:22) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:22) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:22) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:22) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:24) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:24) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:24) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:24) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:24) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:26) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:26) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:26) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:26) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:26) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:28) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:28) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:28) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:28) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:28) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:30) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:30) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:30) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:30) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:30) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:32) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:32) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:32) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:32) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:32) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:34) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:34) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:34) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:34) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:36) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:36) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:36) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:36) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:36) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:38) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:38) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:38) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:38) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:38) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:40) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:40) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:40) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:40) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:40) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:42) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:42) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:42) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:42) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:42) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/28 (10:32:44) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/28 (10:32:44) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/28 (10:32:44) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/28 (10:32:44) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/28 (10:32:44) | WARNING: ROCm SMI: Failed to get GPU temperature
